"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Turkiye","TUR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9204845814978","14.2177627444934","14.515040907489","14.8123190704846","15.1095972290749","15.4068753920705","15.7041535550661","16.0014317180617","18.5022026431718","18.034875185022","17.567547722467","17.1002202643172","17.4176578546256","17.7350954493392","18.0525330396476","18.2685572687225","18.4845814977974","19.8810572687225","20.6872246696035","21.4691629955947","22.2511013215859","22.5726872246696","22.8942731277533","23.6607929515419","26.2599118942731","25.898231277533","26.9134713656388","27.4607136563877","27.3578237885463","25.726872246696","28.4007224669604","","",
"Tuvalu","TUV","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76815476190476","2.31856398809524","2.86897321428571","3.41938244047619","3.96979166666667","4.52020089285714","5.07061011904762","5.6210193452381","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","6.17142857142857","","",
"Uganda","UGA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","0.512820512820513","0.523897435897436","0.534974358974359","0.546051282051282","0.557128205128205","0.568205128205128","0.579282051282051","0.590358974358974","0.601435897435897","0.612512820512821","0.623589743589744","0.634666666666667","0.64574358974359","0.656820512820513","0.667897435897436","0.678974358974359","0.690051282051282","0.701128205128205","0.712205128205128","0.723282051282051","0.734358974358974","0.745435897435897","0.756512820512821","0.767589743589744","0.778666666666667","0.78974358974359","0.800820512820513","0.811897435897436","0.822974358974359","0.834051282051282","0.845128205128205","0.886089743589744","0.927051282051282","1.04476495641026","1.16247863333333","1.28019230769231","1.39790598205128","1.51561965897436","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","1.63333333333333","","",
"Ukraine","UKR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1869328493648","45.4392014519056","43.6878402903811","41.9364791288566","40.1851179673321","38.4337568058076","36.6823956442831","34.9310344827586","33.1760435571688","32.0185117967332","30.8573502722323","29.6961887477314","28.5350272232305","27.3684210526316","27.2878402903811","27.2014519056261","27.1157894736842","27.0297640653358","26.950998185118","25.1583484573503","23.3656987295826","21.5730490018149","19.7803992740472","16.5317604355717","16.9237749546279","19.4283121597096","19.4283121597096","19.2304900181488","17.1669691470054","15.1852994555354","8.82196007259528","","",
"Upper middle income","UMC","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.16963322647216","8.20190415358254","8.42019991110888","8.43916798553841","8.39926502335336","8.61663949978625","8.35853869925793","8.32976173775026","","","",
"Uruguay","URY","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","0.704989154013015","0.79826464208243","0.891540130151844","0.984815618221258","1.07809110629067","1.17136659436009","1.2646420824295","1.35791757049892","1.45119305856833","1.54446854663774","1.63774403470716","1.73101952277657","1.82429501084599","1.9175704989154","2.01084598698482","2.10412147505423","2.19739696312364","2.29067245119306","2.38394793926247","2.47722342733189","2.5704989154013","2.66377440347072","2.75704989154013","2.85032537960954","2.94360086767896","3.03687635574837","3.13015184381779","3.2234273318872","3.31670281995662","3.40997830802603","3.50325379609544","3.59652928416486","3.68980477223427","3.78308026030369","3.8763557483731","3.96963123644252","4.00706923861171","4.04450723969631","4.08194524186551","4.11938324403471","4.1568212462039","4.1942592472885","4.2316972494577","4.2691352516269","4.3065732527115","4.34401125488069","4.38144925704989","4.41888725813449","4.45632526030369","4.49376326247288","4.53120126464208","4.56863926572668","4.60607726789588","4.64351527006508","4.68095327114967","4.71839127331887","4.79294446746204","4.88877806399132","","",
"United States","USA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","18.3676366217175","18.1813342796309","17.9950319375444","17.8087295954578","17.6224272533712","17.4361249112846","17.249822569198","17.0635202271114","16.8772178850248","16.6909155429383","16.5046132008517","16.5347764371895","16.5649396735273","16.5951029098652","16.625266146203","16.6554293825408","16.6855926188786","16.7157558552165","16.7459190915543","16.7760823278921","16.80624556423","16.8417317246274","16.8772178850248","16.9127040454223","16.9481902058197","16.9836763662172","16.5592618878637","16.1348474095103","15.7104329311569","15.2860184528034","14.86160397445","15.0425124201561","15.2234208658623","15.4043293115685","15.5852377572747","15.7661462029808","15.7661462029808","15.7661462029808","15.7661462029808","15.7661462029808","15.7661462029808","15.7661462029808","15.7661462029808","","",
"Uzbekistan","UZB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","329.026927784578","328.635542350061","328.244156915545","327.852771481028","327.461386046512","327.070000611995","326.678615116279","328.886168910649","321.8788249694","314.871481028152","307.864137086903","300.856793145655","301.740786046512","302.624779008568","303.508771909425","304.392764871481","305.276757772338","306.160750734394","307.044743635251","307.928736597307","308.812729498164","337.447980416157","333.861689106487","360.489596083231","342.264381884945","324.039167686659","305.997552019584","260.097919216646","262.545899632803","","",
"St. Vincent and the Grenadines","VCT","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","9.95","9.9","9.85","9.8","9.75","9.7","9.417444","9.334222","9.251","9.5","9.3","9.1","8.9","8.7","8.5","8.3","8.1","7.9","7.9","7.9","7.9","7.9","7.9","7.9","7.9","7.9","7.9","","",
"Venezuela, RB","VEN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","0.509316770186335","0.529850517639752","0.550384264968944","0.57091801242236","0.591537888198758","0.612093167701863","0.632648447204969","0.653203726708074","0.67375900621118","0.694314285714286","0.714869565217391","0.735424844720497","0.755980124223602","0.776535403726708","0.797090683229814","0.817645962732919","0.838201242236025","0.85875652173913","0.879311801242236","0.899867080745341","0.919776397515528","0.940331677018634","0.960886956521739","0.981442236024845","1.00199751552795","1.02266045552795","1.04310807453416","1.06366335403727","1.08426169776398","1.10477391304348","1.12532919254658","1.37184347826087","1.61835776397516","1.86487204968944","2.11138633540373","2.35790062111801","2.58398757763975","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","2.81007453416149","","",
"British Virgin Islands","VGB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","10.533637527127","10.9459685048133","11.3582994824996","11.7706304601859","12.1829614378721","12.5952924155584","12.9429636636804","13.2906349118023","13.6383061599243","13.9859774080463","14.3336486561683","14.8983362083357","15.463023760503","16.0277113126704","16.5923988648378","17.1570864170052","17.7217739691726","18.2864615213399","18.8511490735073","19.4158366256747","19.9805241778421","20.5489956040287","21.1174670302153","21.6372489010072","22.2057203271938","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","22.7761393355962","","",
"Vanuatu","VUT","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.01631552798605","9.01676449545846","9.10095512362168","9.17202359570753","9.1404342242022","9.16433163250758","9.07569117569387","9.2339298524297","","","",
"Samoa","WSM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.142857142857","141.371428571429","143.6","145.828571428571","148.057142857143","150.285714285714","152.514285714286","154.742857142857","156.971428571429","159.2","161.142857142857","162.866666666667","164.590476190476","166.314285714286","168.038095238095","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","169.761904761905","","",
"South Africa","ZAF","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6674107142857","29.4857142857143","29.3040178571429","29.1223214285714","28.940625","28.7589285714286","28.7098214285714","28.6607142857143","28.6116071428571","28.5625","28.421875","28.8969780133929","29.3720810491071","29.8471840625","30.3222870982143","30.7973901116071","31.272493125","31.7475961607143","32.2226991741071","32.6978021875","33.1729052232143","33.6480082366071","34.1231112723214","31.8883928571429","36.7700892857143","41.6517857142857","42.5","43.2589285714286","43.8392857142857","44.6428571428571","45.3348214285714","46.6294642857143","47.1205357142857","","",
"Zambia","ZMB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1783042394015","2.15274314214464","2.12718204488778","2.10629675810474","2.0854114713217","2.06452618453865","2.04364089775561","2.02275561097257","2.00187032418953","1.98098503740648","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","1.96009975062344","","",
"Zimbabwe","ZWE","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9510603588907","11.5742251223491","13.1973898858075","14.8205546492659","16.4437194127243","18.0668841761827","19.6900489396411","21.3132137030995","22.9363784665579","24.5595432300163","26.1827079934747","27.8058727569331","29.4290375203915","31.0522022838499","32.6753670473083","34.2985318107667","33.2626427406199","32.2267536704731","31.1908646003263","30.1549755301794","29.1190864600326","28.9413743882545","28.7636623164763","28.5859502446982","28.4082381729201","28.2305261011419","28.0528140293638","27.8751019575856","27.6973898858075","27.7487765089723","27.2349102773246","30.7616774143556","34.5535430097879","40.0463245921697","40.0463245921697","40.0463245921697","","",
